COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Sidi Moumen,20400,88,"33.59132300451878,-7.498495565389914",33.59132300451878,-7.498495565389914,89,"33.56611830052119,-7.507467292373912",33.56611830052119,-7.507467292373912,4297.0,9.85,10.0,10.0,9.85,9.85,9.85,9833.0,9.75,9.8,9417.0,9467.0,9483.0,9.2,7683.0,9.45,8867.0,9567.0,9.6,10633.0,13017.0,10267.0,8983.0,9483.0,8783.0,2.29229695136141,2.32720502676285,2.32720502676285,2.29229695136141,2.29229695136141,2.29229695136141,2.28841827631681,2.26902490109378,2.2806609262276,2.19145140020169,2.2030874253355,2.20696610038011,2.14102862462182,1.78806919556279,2.1992087502909,2.06345512372973,2.22635947560313,2.23411682569234,2.39651416122004,3.02924520983632,2.38926382747653,2.09060584904196,2.20696610038011,2.04406174850671
Sidi Moumen,20400,89,"33.56611830052119,-7.507467292373912",33.56611830052119,-7.507467292373912,85,"33.567727447051816,-7.538376617942674",33.567727447051816,-7.538376617942674,3301.0,8.3,8.75,8.75,8.95,8.95,8.95,8.95,9.0,8.4,8167.0,8.1,8.45,7817.0,8067.0,9.25,8017.0,8683.0,9.5,9.6,9933.0,9.2,8767.0,7567.0,9033.0,2.51438957891548,2.65071190548318,2.65071190548318,2.71129960617994,2.71129960617994,2.71129960617994,2.71129960617994,2.72644653135413,2.25685115529285,2.1941608454236,2.47252747252747,2.27028479312197,2.10012538061973,2.16729356976535,2.80218115722508,2.15385993193623,2.63051600525093,2.87791578309603,2.6193724420191,3.00918913460567,2.78703423205089,2.65576088054125,2.03295719147411,2.73654448147026
Sidi Moumen,20400,89,"33.56611830052119,-7.507467292373912",33.56611830052119,-7.507467292373912,86,"33.5569487310012,-7.520723345748707",33.5569487310012,-7.520723345748707,3653.0,6.0,6.05,6.05,6.05,6.05,6.05,6.05,6033.0,6083.0,6117.0,5933.0,5967.0,5933.0,6.15,5.9,6117.0,6267.0,6017.0,5.9,6017.0,6017.0,6.3,5.9,6033.0,1.64248562825075,1.65617300848617,1.65617300848617,1.65617300848617,1.65617300848617,1.65617300848617,1.65617300848617,1.6516105484077,1.66529792864312,1.67442284880007,1.62423578793685,1.6333607080938,1.62423578793685,1.68354776895702,1.6151108677799,1.67442284880007,1.71548498950634,1.64704808832922,1.6151108677799,1.64704808832922,1.64704808832922,1.72460990966329,1.6151108677799,1.6516105484077
Sidi Moumen,20400,89,"33.56611830052119,-7.507467292373912",33.56611830052119,-7.507467292373912,87,"33.576050885706955,-7.523572048700261",33.576050885706955,-7.523572048700261,2695.0,5083.0,5667.0,6317.0,6467.0,6467.0,6467.0,6467.0,6.45,5817.0,6.2,6.55,6517.0,6.6,5533.0,6.25,6967.0,6.5,5917.0,7.05,6.6,6567.0,6367.0,6317.0,6.45,1.88620902906617,2.10265924551638,2.34384662956091,2.41473736619367,2.41473736619367,2.41473736619367,2.41473736619367,2.4085138162808,2.17201891959173,2.31516056758775,2.430426716141,2.41805813234384,2.44897959183673,2.05318491032776,2.3191094619666,2.60144386357978,2.41187384044526,2.20936021906895,2.63256161314413,2.46452576549663,2.45207866567089,2.2323515661524,2.34384662956091,2.4085138162808
Sidi Moumen,20400,89,"33.56611830052119,-7.507467292373912",33.56611830052119,-7.507467292373912,88,"33.59132300451878,-7.498495565389914",33.59132300451878,-7.498495565389914,4313.0,8.55,8933.0,9333.0,9767.0,9767.0,9767.0,9767.0,9717.0,8817.0,9517.0,9667.0,9367.0,9.7,9.1,9717.0,9683.0,9533.0,9867.0,10533.0,10717.0,10583.0,9267.0,9383.0,9.7,1.98237885462555,2.07125743875106,2.1640003091429,2.26447175206739,2.26447175206739,2.26447175206739,2.26447175206739,2.25287889326841,2.04420743488677,2.20650745807249,2.24128603446943,2.17172888167555,2.24901460700208,2.10990030141432,2.25287889326841,2.24515032073576,2.21037174433882,2.28765746966535,2.44222892031841,2.48473606924801,2.45382177911739,2.14854316407759,2.17559316794188,2.24901460700208
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,2332.0,4367.0,4367.0,4367.0,4.65,4.65,4.65,4.65,4.65,4667.0,4.65,4.75,4617.0,4.55,4567.0,4017.0,4.65,4717.0,4733.0,4633.0,4667.0,4583.0,4117.0,4.55,4.65,1.87249857061177,1.87249857061177,1.87249857061177,1.99399656946826,1.99399656946826,1.99399656946826,1.99399656946826,1.99399656946826,2.00114351057747,1.99399656946826,2.03687821612349,1.97970268724985,1.95111492281303,1.95826186392224,1.72241280731846,1.99399656946826,2.02258433390508,2.02973127501429,1.98684962835906,2.00114351057747,1.96540880503144,1.76529445397369,1.95111492281303,1.99399656946826
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,2539.0,4.9,4883.0,4.9,5183.0,5183.0,5183.0,5183.0,5183.0,5167.0,5.15,4.6,5.1,5117.0,5133.0,5.1,5217.0,5283.0,5267.0,5183.0,5233.0,5217.0,5067.0,5.1,5.15,1.92989365892083,1.92332939477484,1.92989365892083,2.04148614940265,2.04148614940265,2.04148614940265,2.04148614940265,2.04148614940265,2.03492188525666,2.02835762111067,2.4416135881104,2.70700636942675,2.01522909281869,2.7246992215145,2.70700636942675,2.05461467769463,2.08087173427858,2.07430747013259,2.04148614940265,2.06117894184061,2.05461467769463,1.99553630038072,2.0086648286727,2.02835762111067
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,1441.0,2683.0,2683.0,2683.0,2817.0,2817.0,2817.0,2817.0,2817.0,2.8,2.85,2.8,2817.0,2817.0,2.8,2.9,2817.0,2817.0,2917.0,2867.0,2.75,2783.0,2833.0,2.8,2817.0,1.86213277816331,1.86213277816331,1.86213277816331,1.94925028835063,1.94925028835063,1.94925028835063,1.94925028835063,1.94925028835063,1.93771626297577,1.97231833910034,1.94986072423398,1.9614670380687,1.9614670380687,1.94986072423398,2.01528839471855,1.94925028835063,1.94925028835063,2.02969148689399,1.9838523644752,1.90311418685121,1.92618223760092,2.21008840353614,1.94986072423398,1.94925028835063
Sidi Othmane,20700,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,3224.0,8.25,8.25,8.25,8383.0,8383.0,8.3,8383.0,8.1,8167.0,8433.0,7717.0,8017.0,8.3,7.7,7.9,8367.0,8467.0,7633.0,9267.0,8.3,8.05,7.65,7683.0,8.2,2.55893300248139,2.55893300248139,2.55893300248139,2.60028949545078,2.60028949545078,2.57444168734491,2.60028949545078,2.51240694789081,2.53308519437551,2.6157981803143,2.39424966387423,2.48733064432723,2.5752404591995,2.38907849829351,2.45037220843672,2.59511993382961,2.65662587595439,2.36765922249793,2.87427626137303,2.57444168734491,2.49689826302729,2.3728287841191,2.38390733271279,2.54342431761786
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2613.0,5417.0,5417.0,5.4,5.75,5.75,5.75,5.75,5.75,5783.0,5633.0,5417.0,5483.0,5433.0,5.45,5417.0,5733.0,5767.0,5817.0,5867.0,5783.0,5733.0,5033.0,5417.0,5683.0,2.07296849087893,2.07296849087893,2.06659012629161,2.20053578262533,2.20053578262533,2.20053578262533,2.20053578262533,2.20053578262533,2.21329251179997,2.15588723051409,2.07296849087893,2.09848194922821,2.07934685546625,2.08572522005357,2.07296849087893,2.19415741803801,2.20691414721265,2.22604924097461,2.24518433473657,2.21329251179997,2.19415741803801,1.92626610537058,2.07296849087893,2.17502232427605
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,2093.0,5.1,5083.0,5.1,5117.0,5117.0,5117.0,5117.0,5117.0,5083.0,5083.0,5183.0,5217.0,5183.0,5.2,5267.0,5167.0,5167.0,5217.0,5.25,5.15,5167.0,5583.0,5217.0,5017.0,2.43669374104156,2.42873068960025,2.43669374104156,2.44465679248287,2.44465679248287,2.44465679248287,2.44465679248287,2.44465679248287,2.42873068960025,2.42873068960025,2.47650899824812,2.49243510113075,2.47650899824812,2.48447204968944,2.51632425545469,2.46854594680681,2.46854594680681,2.49243510113075,2.50836120401337,2.4605828953655,2.46854594680681,2.66762223283962,2.49243510113075,2.396878483835
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,3625.0,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9033.0,9133.0,9117.0,9.55,9317.0,9067.0,9.35,9333.0,9.1,9133.0,9017.0,9217.0,9.1,8917.0,9.1,9.35,8983.0,2.56551724137931,2.56551724137931,2.56551724137931,2.5103448275862,2.5103448275862,2.5103448275862,2.5103448275862,2.4919540229885,2.51954022988505,2.51494252873563,2.63448275862069,2.57011494252873,2.50114942528735,2.57931034482758,2.57471264367816,2.5103448275862,2.51954022988505,2.48735632183908,2.54252873563218,2.5103448275862,2.45977011494252,2.5103448275862,2.57931034482758,2.47816091954022
Sidi Othmane,20700,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,4813.0,12.8,12.8,12.8,12.7,12.7,12617.0,12.7,12483.0,12617.0,12667.0,13033.0,12967.0,13117.0,12.9,12417.0,12.7,13083.0,12117.0,13783.0,12.6,12.2,12033.0,12683.0,12467.0,2.65946395179721,2.65946395179721,2.65946395179721,2.6386868896738,2.6386868896738,2.62137267123762,2.6386868896738,2.59366992173973,2.62137267123762,2.63176120229932,2.70794376341851,2.69409238866957,2.72525798185469,2.68024101392063,2.57981854699078,2.6386868896738,2.71833229448022,2.51748736062054,2.86377172934413,2.61790982755038,2.53480157905672,2.50017314218436,2.63522404598656,2.59020707805249
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2423.0,5.5,5833.0,5817.0,6833.0,6833.0,6833.0,6833.0,6.8,6.75,6817.0,6.3,6.15,6433.0,6.4,7.25,7017.0,6817.0,7.05,6.9,6883.0,6833.0,6.15,6383.0,6767.0,2.26991333058192,2.40748383546567,2.40060531022148,2.82019535011693,2.82019535011693,2.82019535011693,2.82019535011693,2.80643829962855,2.78580272389599,2.81331682487274,2.60008254230293,2.33396584440227,2.65511074425643,2.64135369376805,2.99215848122162,2.89585912780299,2.81331682487274,2.90961617829137,2.84770945109368,2.84083092584949,2.82019535011693,2.53817581510524,2.63447516852386,2.79268124914018
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,2896.0,5667.0,5633.0,5667.0,5733.0,5733.0,5733.0,5733.0,5733.0,5683.0,5683.0,5583.0,5633.0,5783.0,5817.0,5717.0,5617.0,5.85,5.75,5833.0,5.65,5783.0,5367.0,5.75,5017.0,1.95672191528545,1.945211786372,1.95672191528545,1.97974217311233,1.97974217311233,1.97974217311233,1.97974217311233,1.97974217311233,1.96247697974217,1.96247697974217,1.92794659300184,1.945211786372,1.9970073664825,2.00851749539594,1.97398710865561,1.93945672191528,2.02002762430939,1.98549723756906,2.01427255985267,1.95096685082872,1.9970073664825,1.85313075506445,1.98549723756906,1.73227440147329
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,2681.0,6933.0,7.2,7.2,7.1,7.1,7.1,7.1,6.95,6983.0,7033.0,7467.0,7117.0,6917.0,7267.0,7233.0,7383.0,7.7,7267.0,7.2,7.25,6917.0,7.0,7233.0,6983.0,2.58609971403705,2.68556508765386,2.68556508765386,2.64826557254755,2.64826557254755,2.64826557254755,2.64826557254755,2.5923162998881,2.6047494715902,2.62339922914335,2.78503046127067,2.45996082497983,2.579883128186,2.71043143105806,2.69799825935596,2.75394753201541,2.87206266318537,2.71043143105806,2.68556508765386,2.70421484520701,2.579883128186,2.61096605744125,2.69799825935596,2.6047494715902
Sidi Othmane,20700,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,3869.0,10433.0,10.7,10.7,10.7,10.7,10617.0,10.7,10317.0,10467.0,10.65,11033.0,10717.0,10.9,10817.0,10317.0,11033.0,11717.0,10317.0,11717.0,10783.0,10.2,9933.0,10567.0,10.45,2.69664857413629,2.76557249935383,2.76557249935383,2.76557249935383,2.76557249935383,2.74403377272335,2.76557249935383,2.66649435685362,2.70526406478849,2.75264926337554,2.85172740587576,2.62599036183941,2.81726544326699,2.79572671663651,2.66649435685362,2.85172740587576,3.02834496424571,2.66649435685362,3.02834496424571,2.78711122598431,2.63634013957094,2.5674162143534,2.73111053674506,2.70095631946239
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2016.0,6533.0,6567.0,6.45,6283.0,6283.0,6283.0,6283.0,6.3,6317.0,6333.0,5817.0,6133.0,7083.0,6.85,6383.0,6.4,6.4,6.35,6167.0,6167.0,6233.0,4767.0,5867.0,6133.0,3.24074074074074,3.25727513227513,3.19940476190476,3.03103392828429,3.03103392828429,3.03103392828429,3.03103392828429,3.03907380607814,3.04564448730311,3.05515356166586,2.19166038683747,2.31621349446122,3.5135582010582,3.39781746031746,2.40517457925144,3.08731307284129,3.08731307284129,3.06319343945972,2.97475478372728,2.97475478372728,3.00691429490271,2.21705426356589,2.82730923694779,2.95867502813957
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,3605.0,8.7,8933.0,8.95,8583.0,8783.0,8783.0,8783.0,8783.0,8683.0,8.6,8517.0,8.55,8983.0,8.75,8667.0,9683.0,8.9,8633.0,9067.0,8933.0,8767.0,8.9,8.6,8267.0,2.4133148404993,2.47803975959315,2.48266296809986,2.38095238095238,2.43643088303282,2.43643088303282,2.43643088303282,2.43643088303282,2.4086916319926,2.38557558945908,2.35527286135693,2.36842105263157,2.48432890855457,2.41980088495575,2.39675516224188,2.67791297935103,2.46537396121883,2.39482200647249,2.51502542764678,2.47803975959315,2.43180767452612,2.45111539520793,2.38227146814404,2.28613569321533
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,2.81,7.45,7.55,7783.0,7967.0,8167.0,8167.0,8167.0,8.2,8.0,7933.0,7717.0,7933.0,8417.0,8117.0,8.2,8883.0,8.5,8283.0,8633.0,8.6,8217.0,7.95,7783.0,7.55,2.65124555160142,2.68683274021352,2.76986951364175,2.83511269276393,2.90628706998813,2.90628706998813,2.90628706998813,2.91814946619217,2.84697508896797,2.8232502965599,2.74126702190645,2.81823564239194,2.98993487270574,2.8833629366489,2.91296625222024,3.15571343990526,3.01953818827708,2.94780545670225,3.0723606168446,3.06049822064056,2.92408066429418,2.80324400564174,2.76494967436352,2.68206039076376
Sidi Othmane,20700,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,2511.0,6.75,6.75,6.75,6.95,6.95,6.9,6.95,6617.0,6.85,7167.0,6333.0,6.9,7533.0,6967.0,6.3,6.8,7483.0,5.7,7167.0,6983.0,6667.0,6.5,6.75,6833.0,2.68817204301075,2.68817204301075,2.68817204301075,2.76782158502588,2.76782158502588,2.7479091995221,2.76782158502588,2.63507234833399,2.72799681401831,2.85410858887561,2.52223549714589,2.7479091995221,3.00013274923669,2.77888578646456,2.5089605734767,2.70808442851453,2.9802203637329,2.2700119474313,2.85410858887561,2.78109650869507,2.65498473383778,2.58861011549183,2.68817204301075,2.72135935218372
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,90,"33.54000184138823,-7.566569000859778",33.54000184138823,-7.566569000859778,2.84,7.65,7.55,7783.0,8.1,8517.0,8.25,8.4,7.6,8283.0,7883.0,7633.0,7833.0,8.2,7883.0,7.7,8.5,8.75,7983.0,9867.0,9217.0,8317.0,6483.0,7.5,7333.0,2.69366197183098,2.65845070422535,2.74061032863849,2.8411083830235,2.98725593359055,2.89372150122763,2.94633461943177,2.66573132234303,2.905413305273,2.76511165672863,2.68779342723004,2.75821596244131,2.88732394366197,2.77582159624413,2.7112676056338,2.99295774647887,3.0690985619081,2.80018706886472,3.4607739974278,3.2327838185432,2.91710510931836,2.27645131086142,2.64084507042253,2.57219688998012
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,91,"33.530573928442266,-7.5513194777382315",33.530573928442266,-7.551319477738231,3802.0,10.1,9983.0,10233.0,9767.0,10217.0,9.95,10.1,9.3,9933.0,9717.0,10217.0,10.25,10617.0,10217.0,10.05,10417.0,10517.0,9667.0,11.7,10.85,10067.0,9117.0,9833.0,8933.0,2.65649658074697,2.62581097667894,2.69156584253901,2.56882342626687,2.687182184815,2.61704366123093,2.65649658074697,2.44608100999473,2.61266000350692,2.55567245309486,2.687182184815,2.69594950026301,2.79238997019112,2.687182184815,2.64334560757496,2.73978607750306,2.76608802384709,2.54252147992284,3.07732772225144,2.85376117832719,2.64772926529896,2.39786077503068,2.58635805716289,2.34964054006663
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,92,"33.539206575186554,-7.550803477680963",33.539206575186554,-7.550803477680963,3007.0,8767.0,8617.0,9067.0,9.15,9.6,9333.0,9483.0,8.75,9.25,9033.0,9617.0,9633.0,10.1,9567.0,9.4,9.8,10167.0,9.25,11.2,10467.0,9.5,8167.0,9017.0,8.15,2.91541957654362,2.86553597162177,3.01518678638731,3.04289990023279,3.19255071499833,3.10386875069282,3.15375235561467,2.90987695377452,3.07615563684735,3.00410154084913,3.19809333776743,3.20363596053652,3.35882939807116,3.18146546946014,3.1260392417692,3.25906218822746,3.38099988914754,3.07615563684735,3.72464250083139,3.48076709899124,3.15929497838377,2.71588515685622,2.99855891808003,2.71034253408713
Sidi Othmane,20700,94,"33.55418715357771,-7.568674522035255",33.55418715357771,-7.568674522035255,93,"33.545153943475164,-7.572127531430779",33.545153943475164,-7.572127531430779,1491.0,4133.0,4083.0,4317.0,4.2,4383.0,4167.0,4.3,3.2,4.25,4167.0,4817.0,4517.0,4.6,4.25,4267.0,4133.0,4.5,3967.0,5.65,4967.0,4233.0,3.6,4183.0,3617.0,2.77218868768164,2.73865414710485,2.89514866979655,2.8169014084507,2.93986139056561,2.79454504806617,2.88397048960429,2.14621059691482,2.85043594902749,2.79454504806617,3.23049407556449,3.02928683210373,3.08517773306505,2.84661754855994,2.86161412921976,2.77218868768164,3.01810865191146,2.66040688575899,3.78940308517773,3.33109769729488,2.83925776883523,2.41448692152917,2.80572322825843,2.42566510172143
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,3597.0,6933.0,6.95,7.0,7183.0,7283.0,7283.0,7283.0,7283.0,7.25,7183.0,6083.0,6.15,6333.0,6383.0,6117.0,7.35,7.25,7317.0,7.55,7.4,7467.0,6233.0,6033.0,7167.0,1.92753220276156,1.93216569363358,1.94606616624965,1.9970345658419,2.02483551107404,2.02483551107404,2.02483551107404,2.02483551107404,2.01556852932999,1.9970345658419,1.69122416828838,1.70975813177648,1.76072653136873,1.7746270039848,1.70049115003243,2.04336947456213,2.01556852932999,2.03410249281808,2.09897136502641,2.0572699471782,2.07580391066629,1.73292558613659,1.67732369567231,1.99240107496988
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,1655.0,5183.0,5183.0,5183.0,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.65,5.55,5.55,5.55,5583.0,5.55,5683.0,5.55,5.55,5.55,5.55,5.55,3.13192346424974,3.13192346424974,3.13192346424974,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.41389728096676,3.35347432024169,3.35347432024169,3.35347432024169,3.37361530715004,3.35347432024169,3.43403826787512,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169,3.35347432024169
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,1975.0,6367.0,6367.0,6383.0,6.75,6783.0,6783.0,6783.0,6783.0,6767.0,6783.0,5683.0,5667.0,5783.0,5717.0,5.65,6883.0,6.8,6767.0,6.8,6833.0,7033.0,5783.0,5.65,6767.0,3.22362869198312,3.22362869198312,3.23206751054852,3.41772151898734,3.43459915611814,3.43459915611814,3.43459915611814,3.43459915611814,3.42616033755274,3.43459915611814,2.87763713080168,2.86919831223628,2.92827004219409,2.89451476793248,2.86075949367088,3.48523206751054,3.44303797468354,3.42616033755274,3.44303797468354,3.45991561181434,3.56118143459915,2.92827004219409,2.86075949367088,3.42616033755274
Ahl Laghlam,29640,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,2742.0,6.3,6267.0,6283.0,6.15,6183.0,6183.0,6183.0,6183.0,6183.0,6183.0,6233.0,6.6,6317.0,6.6,6567.0,6233.0,6.4,6467.0,6.35,7417.0,6167.0,6183.0,6483.0,6167.0,2.29759299781181,2.28543642110381,2.29151470945781,2.24288840262582,2.25504497933381,2.25504497933381,2.25504497933381,2.25504497933381,2.25504497933381,2.25504497933381,2.45406824146981,2.59842519685039,2.48687664041994,2.59842519685039,2.58530183727034,2.27327984439581,2.33406272793581,2.35837588135181,2.31582786287381,2.70483831752978,2.24896669097982,2.43438320209973,2.55249343832021,2.24896669097982
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,6359.0,10217.0,10.15,10.25,10933.0,11017.0,11.0,11.0,10.9,11017.0,10933.0,10883.0,11033.0,13033.0,10.85,11017.0,10833.0,12.55,11817.0,11633.0,11867.0,10.8,11217.0,10833.0,10617.0,1.60664674739214,1.5961629186979,1.61188866173926,1.71934790585521,1.73245269172301,1.72983173454945,1.72983173454945,1.71410599150809,1.73245269172301,1.71934790585521,1.71148503433453,1.73507364889657,2.04958850972375,1.70624311998741,1.73245269172301,1.70362216281385,1.97358075169051,1.85825863605388,1.82942810714472,1.86612150757456,1.69838024846674,1.76390417780573,1.70362216281385,1.66954971955758
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,5603.0,10833.0,10817.0,10867.0,10.7,10783.0,10767.0,10767.0,10667.0,10633.0,10583.0,10.7,10783.0,10.8,10583.0,10.7,10817.0,11.6,11833.0,11067.0,10983.0,10817.0,11067.0,10.7,10.35,1.93348801237432,1.9305134154322,1.93943720625855,1.9096912368374,1.92456422154798,1.92158962460586,1.92158962460586,1.90374204295317,1.89779284906895,1.8888690582426,1.75755584756898,1.77124397722295,1.92753881849009,1.73839246605343,1.9096912368374,1.77671922908453,2.07031947171158,2.11196382890118,1.97513236956392,1.96025938485335,1.77671922908453,1.81778361804643,1.75755584756898,1.70006570302233
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,98,"33.57056767323311,-7.475566773089598",33.57056767323311,-7.475566773089598,5877.0,8617.0,8.55,8.65,8633.0,8717.0,8533.0,8.7,8617.0,8583.0,8617.0,8567.0,8.7,10483.0,8517.0,8.7,8733.0,10.25,9.6,9283.0,9567.0,8633.0,8.7,8.55,8333.0,1.46616754580001,1.45482388973966,1.47183937383018,1.46900345981509,1.48318302989053,1.45198797572457,1.48034711587544,1.46616754580001,1.46049571776983,1.46616754580001,1.45765980375475,1.48034711587544,1.78378991548976,1.44915206170948,1.48034711587544,1.48601894390562,1.74408711927854,1.63348647269014,1.57960410640349,1.62781464465997,1.46900345981509,1.48034711587544,1.45482388973966,1.41795700754353
Ahl Laghlam,29640,96,"33.583726021581505,-7.47070849767485",33.583726021581505,-7.47070849767485,99,"33.5638687006217,-7.492517639381455",33.5638687006217,-7.492517639381455,6886.0,10283.0,10283.0,10483.0,10483.0,10567.0,10.55,10.55,10317.0,11617.0,10233.0,9.85,10367.0,11833.0,10233.0,10267.0,10283.0,13883.0,12233.0,13317.0,11.9,9983.0,9667.0,10167.0,9783.0,1.49336818665892,1.49336818665892,1.52241262464904,1.52241262464904,1.53451447381159,1.53209410397908,1.53209410397908,1.49820892632394,1.68699777325975,1.48610707716139,1.43043857101365,1.50547003582147,1.71846258108238,1.48610707716139,1.49094781682641,1.49336818665892,2.01616807048116,1.77655145706263,1.93387549617581,1.72814406041243,1.44980152967373,1.40381450285603,1.47642559783134,1.4207570916836
Ahl Laghlam,29640,97,"33.58291360926834,-7.494011307440987",33.58291360926834,-7.494011307440987,95,"33.57570591621428,-7.490296996018019",33.57570591621428,-7.490296996018019,1694.0,5517.0,5517.0,5517.0,6133.0,6133.0,6133.0,6133.0,6133.0,6133.0,6133.0,6283.0,6133.0,6133.0,6133.0,6133.0,6133.0,6233.0,6217.0,6133.0,6183.0,6133.0,6.3,6283.0,6133.0,3.25659189295552,3.25659189295552,3.25659189295552,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.70916961826052,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.62062180243998,3.67965367965368,3.66981503345139,3.62062180243998,3.65013774104683,3.62062180243998,3.71900826446281,3.70916961826052,3.62062180243998
