COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Lissasfa,20232,68,"33.52105989797821,-7.661786280457402",33.52105989797821,-7.661786280457402,66,"33.514598610430156,-7.666391027334933",33.51459861043016,-7.666391027334933,1556.0,3.35,3733.0,3517.0,3.15,3633.0,3633.0,3633.0,3633.0,3.6,3317.0,3.45,3583.0,3.6,3633.0,3.65,3.8,3.6,3717.0,3633.0,3617.0,3933.0,3.65,3533.0,3.5,2.15295629820051,2.39931448157669,2.26006855184233,2.02442159383033,2.3350471293916,2.3350471293916,2.3350471293916,2.3350471293916,2.31362467866323,2.13153384747215,2.2172236503856,2.30291345329905,2.31362467866323,2.3350471293916,2.34575835475578,2.44215938303341,2.31362467866323,2.38860325621251,2.3350471293916,2.32433590402742,2.52784918594687,2.34575835475578,2.27077977720651,2.24935732647814
Lissasfa,20232,68,"33.52105989797821,-7.661786280457402",33.52105989797821,-7.661786280457402,67,"33.532032651044965,-7.675116290969239",33.532032651044965,-7.675116290969239,3722.0,7.65,7.7,8.4,7767.0,7633.0,8.9,7383.0,8.6,7.45,7283.0,7967.0,8267.0,8867.0,10.95,12017.0,11217.0,9483.0,8917.0,14.75,10.5,9083.0,8.15,7433.0,7217.0,2.05534658785599,2.06878022568511,2.25685115529285,2.08669174279061,2.05086870857961,2.39118753358409,1.98370051943399,2.31058570660935,2.00161203653949,1.95683324377574,2.14042629410711,2.22102812108185,2.38223177503134,2.94196668457818,3.22855095826616,3.01361275300017,2.5479133082572,2.39566541286046,3.96292315959161,2.82106394411606,2.44044420562421,2.18968296614723,1.99713415726312,1.93892172667024
Lissasfa,20232,68,"33.52105989797821,-7.661786280457402",33.52105989797821,-7.661786280457402,69,"33.53278464788346,-7.645725361717879",33.53278464788346,-7.645725361717879,3519.0,8167.0,8617.0,7883.0,7717.0,7.9,7.75,7.95,7833.0,8.0,7767.0,7833.0,8.9,8.5,8783.0,8.3,7533.0,8033.0,8083.0,8367.0,8883.0,8.6,7817.0,7783.0,7283.0,2.32073505730794,2.4486122951596,2.24021975940134,2.19285781945628,2.24495595339585,2.20233020744529,2.25916453537936,2.22601117741782,2.27337311736288,2.2070664014398,2.22601117741782,2.52912759306621,2.41545893719806,2.49597423510466,2.35862460926399,2.14075968551671,2.28284550535189,2.29705408733541,2.37756938524202,2.5243913990717,2.4438761011651,2.22127498342332,2.2118025954343,2.06971677559912
Lissasfa,20232,69,"33.53278464788346,-7.645725361717879",33.53278464788346,-7.645725361717879,65,"33.51749346173515,-7.680956044302029",33.51749346173515,-7.680956044302029,5142.0,10.6,10.75,10217.0,10.45,10567.0,10567.0,10933.0,10.5,10867.0,10783.0,10717.0,10783.0,10683.0,10417.0,10.1,10317.0,10.45,10.25,10.4,10567.0,10683.0,10233.0,9967.0,10167.0,2.06145468689225,2.03752843062926,1.93644174879959,2.02519379844961,2.00277988375031,2.04780361757105,2.07227697750821,2.03488372093023,2.0596411422795,2.04384634824361,2.03121051301491,2.1090031944716,2.0700122715236,2.01873385012919,1.95736434108527,1.99935400516795,2.02519379844961,1.98643410852713,2.01550387596899,2.04780361757105,2.07766109166342,1.98320413436692,1.93152454780361,1.92696487237806
Lissasfa,20232,69,"33.53278464788346,-7.645725361717879",33.53278464788346,-7.645725361717879,66,"33.514598610430156,-7.666391027334933",33.51459861043016,-7.666391027334933,4.18,7883.0,7933.0,7883.0,7833.0,8283.0,8117.0,8117.0,8183.0,8.05,7667.0,8033.0,8.1,8617.0,8633.0,8283.0,8.3,8083.0,8.3,8117.0,8433.0,8633.0,8083.0,7733.0,7733.0,1.8859649122807,1.89792663476874,1.8859649122807,1.87400318979266,1.981658692185,1.94178628389154,1.94178628389154,1.95773524720893,1.92583732057416,1.8341307814992,1.70342097823013,1.9377990430622,2.06140350877193,2.06539074960127,1.7564320045236,1.98564593301435,1.93381180223285,1.98564593301435,1.72109132032796,1.78823862029968,1.83064744133446,1.71402318348883,1.63980774667797,1.56197401198411
Lissasfa,20232,69,"33.53278464788346,-7.645725361717879",33.53278464788346,-7.645725361717879,67,"33.532032651044965,-7.675116290969239",33.532032651044965,-7.675116290969239,3246.0,6883.0,6.45,6.35,7.0,6517.0,7533.0,6633.0,7.25,6.55,6483.0,6317.0,7167.0,7.6,9067.0,8917.0,9.6,8233.0,7933.0,12.85,9.35,7733.0,6933.0,6317.0,5867.0,2.12055863627028,1.98706099815157,1.9562538508934,2.15650030807147,2.00759909632368,2.32080509344834,2.04354076812487,2.23351817621688,2.01786814540973,1.99733004723762,1.94598480180735,2.20784555350174,2.34134319162045,2.79318135140685,2.74697063051961,2.95748613678373,2.53645512425549,2.444033682481,3.55365044247787,2.88046826863832,2.38241938796467,2.13596220989936,1.94598480180735,1.80735263914561
Lissasfa,20232,69,"33.53278464788346,-7.645725361717879",33.53278464788346,-7.645725361717879,68,"33.52105989797821,-7.661786280457402",33.52105989797821,-7.661786280457402,3.35,7283.0,7167.0,7.15,7167.0,7.45,7283.0,7283.0,7.35,7.25,7.15,7317.0,7167.0,7.85,7.7,7.45,7.3,7183.0,7467.0,8.3,8.35,8.15,8.05,7.85,7.1,2.17412935323383,2.13930348258706,2.13432835820895,2.13930348258706,2.22388059701492,2.17412935323383,2.17412935323383,2.19402985074626,2.16417910447761,2.13432835820895,2.18407960199004,2.13930348258706,2.34328358208955,2.29850746268656,2.22388059701492,2.17910447761194,2.14427860696517,2.22885572139303,2.4776119402985,2.49253731343283,2.43283582089552,2.40298507462686,2.34328358208955,2.11940298507462
Mers Sultan,20550,70,"33.57400257251262,-7.605685742605052",33.57400257251262,-7.605685742605052,71,"33.56533767985115,-7.608744229568229",33.56533767985115,-7.608744229568229,1636.0,6117.0,5.8,6483.0,4.6,6333.0,5283.0,5317.0,5317.0,6433.0,5733.0,6717.0,6817.0,5183.0,6317.0,7033.0,6067.0,7033.0,7017.0,5.45,5317.0,6.4,6.75,5467.0,6333.0,3.73879380603097,3.54523227383863,3.96291768541157,3.15934065934065,3.87123064384678,3.85926467007548,3.8836133430728,3.8836133430728,3.9323553382233,3.50448247758761,4.10554197229013,4.16666666666666,3.57471264367816,4.60398445092322,4.96353799106092,4.28134556574923,4.96353799106092,4.95177605269348,3.98100803506208,3.8836133430728,3.91198044009779,4.12591687041564,3.34148329258353,3.87123064384678
Mers Sultan,20550,70,"33.57400257251262,-7.605685742605052",33.57400257251262,-7.605685742605052,72,"33.575462597813654,-7.594686718501765",33.575462597813654,-7.594686718501765,1794.0,5583.0,5383.0,7233.0,7467.0,7.3,6967.0,6.75,7.45,7.4,8.45,7617.0,7.65,8.55,9017.0,8133.0,9217.0,8.0,7.85,9633.0,9533.0,7517.0,6467.0,7.5,6.9,3.11222593831289,3.00074321813452,3.79702537182852,3.91951006124234,3.83202099737532,3.6493801292125,3.53588266107909,3.9025667888947,3.8763750654793,4.43569553805774,4.18728238959135,4.01574803149606,4.47878470403352,4.72324078924393,3.67027677496991,4.78042876901798,4.19067574646411,4.11210057621791,5.0862372404083,4.99388859786974,3.94575678040244,3.39457567804024,3.92875851231011,3.62204724409448
Mers Sultan,20550,70,"33.57400257251262,-7.605685742605052",33.57400257251262,-7.605685742605052,73,"33.56259093684122,-7.6142787004123145",33.56259093684122,-7.614278700412314,2029.0,6733.0,5833.0,6267.0,7067.0,5.9,7.05,7.0,6.95,6.2,5783.0,6683.0,6833.0,7517.0,9.0,9.3,7.75,8467.0,8.25,9083.0,8467.0,6.4,6.4,5.15,6217.0,3.3185477246591,2.87497946443239,2.87461773700305,3.48283226548381,2.87664553876157,3.47461803844258,3.44997535731887,3.42533267619516,2.8440366972477,2.65290519877675,3.2939050435354,3.3317081098651,3.70461639559717,4.4291338582677096,4.27782888684452,3.69223439733206,3.89451088623121,3.97207510832932,4.4767537374733,4.17282733694759,3.12042905899561,3.12042905899561,2.51097025841053,2.85168195718654
Mers Sultan,20550,70,"33.57400257251262,-7.605685742605052",33.57400257251262,-7.605685742605052,74,"33.58170084555344,-7.600926178445923",33.58170084555344,-7.600926178445923,2889.0,8333.0,8.05,10267.0,10033.0,10167.0,10.5,10.5,9783.0,9817.0,10.25,10.35,11.7,11267.0,13.2,13217.0,10.75,13233.0,11883.0,11.15,10883.0,10383.0,10.15,9.45,9.9,2.88450444213684,2.78643129110418,3.04377902954837,2.97460223342227,3.01413183120861,3.11295582567447,3.11295582567447,2.90048423757288,2.91036663701946,3.03883782982508,3.06848502816483,3.46872220575155,3.34025101294594,3.90995260663507,3.61012473823181,2.80678851174934,3.86826463996881,3.47364318425411,3.30566261488289,3.2266034193102,3.07836742761142,3.00919063148532,2.80166024310702,2.93507263563593
Mers Sultan,20550,71,"33.56533767985115,-7.608744229568229",33.56533767985115,-7.608744229568229,70,"33.57400257251262,-7.605685742605052",33.57400257251262,-7.605685742605052,1287.0,3217.0,4133.0,4383.0,4.35,3017.0,3817.0,4.3,4383.0,4383.0,3.8,3.65,5.15,4567.0,5983.0,4383.0,5083.0,4983.0,4283.0,4.7,4.1,4267.0,4383.0,4217.0,3733.0,2.4993524993525,3.21160321160321,3.58408285636413,3.556827473426,2.34395234395234,2.96555296555296,3.5159443990188,3.58408285636413,3.58408285636413,3.06451612903225,2.94354838709677,4.001554001554,3.63877822045152,4.64905464905465,3.58408285636413,4.02799788695192,3.87205387205387,3.50231670754974,3.79032258064516,3.35241210139002,3.48868901608067,3.58408285636413,3.44780594167348,2.9008029008029
Mers Sultan,20550,71,"33.56533767985115,-7.608744229568229",33.56533767985115,-7.608744229568229,72,"33.575462597813654,-7.594686718501765",33.575462597813654,-7.594686718501765,1911.0,5633.0,6383.0,9.2,9.6,9917.0,9.25,9667.0,9.75,9.4,8083.0,9967.0,10883.0,11.65,7883.0,9767.0,9567.0,10633.0,9.45,10.2,10167.0,9717.0,9317.0,8.85,8.75,2.94784580498866,3.34031048316762,4.81423338566195,5.02354788069073,5.18925518925518,4.84039769754055,5.0584336298622,5.10204081632653,4.91889063317634,4.22989708703994,5.21541950113378,5.46352074966532,5.84839357429718,3.95749665327978,3.97665580890336,4.00614182021217,5.33801874163319,3.84771986970684,5.3375196232339,5.32007674864817,5.08459794174079,4.87528344671201,4.63108320251177,4.57875457875457
Mers Sultan,20550,71,"33.56533767985115,-7.608744229568229",33.56533767985115,-7.608744229568229,73,"33.56259093684122,-7.6142787004123145",33.56259093684122,-7.614278700412314,1038.0,2467.0,2.6,2683.0,2.15,2817.0,3.25,3.55,3533.0,2917.0,2683.0,2567.0,3533.0,4.2,4.1,4583.0,3933.0,4.0,3783.0,3417.0,4.0,3533.0,3067.0,4117.0,2333.0,2.37636480411046,2.504816955684,2.58509955041746,2.07129094412331,2.713551701991,3.13102119460501,3.42003853564547,3.40398201669877,2.80989081567116,2.58509955041746,2.47270391779062,3.40398201669877,4.04624277456647,3.94990366088631,4.41554271034039,3.78933847141939,3.85356454720616,3.64482980089916,3.29158638407193,3.85356454720616,3.40398201669877,3.37367070040337,3.96596017983301,2.24791265253693
